541933 452113 0.000000
541933 451113 0.000000
541933 450113 0.000000
541933 449113 0.000000
541933 448113 0.000000
541933 447113 0.000000
541933 446113 0.000000
541933 445113 0.000000
541933 444113 0.000000
541933 443113 0.000000
541933 442113 0.000000
541933 441113 0.000000
541933 440113 0.000000
541933 439113 0.000000
541933 438113 0.000000
541933 437113 0.000000
541933 436113 0.000000
541933 435113 0.000000
541933 434113 0.000000
541933 433113 0.000000
541933 432113 0.000000
541933 431113 0.000000
541933 430113 0.000000
541933 429113 0.000000
541933 428113 1.500000
541933 427113 1.500000
541933 426113 1.500000
541933 425113 1.500000
541933 424113 1.500000
541933 423113 1.500000
541933 422113 1.500000
541933 421113 1.500000
541933 420113 1.500000
541933 419113 1.500000
541933 418113 1.500000
541933 417113 1.500000
541933 416113 0.000000
541933 415113 0.000000
541933 414113 0.000000
541933 413113 0.000000
541933 412113 0.000000
541933 411113 0.000000
541933 410113 0.000000
541933 409113 0.000000
541933 408113 0.000000
541933 407113 0.000000
541933 406113 0.000000
541933 405113 0.000000
541933 404113 0.000000
541933 403113 0.000000
541933 402113 0.000000
541933 401113 0.000000
541933 400113 0.000000
541933 399113 0.000000
541933 398113 0.000000
541933 397113 0.000000
541933 396113 0.000000
541933 395113 0.000000
541933 394113 0.000000
541933 393113 0.000000
541933 392113 0.000000
541933 391113 0.000000
541933 390113 0.000000
541933 389113 0.000000
541933 388113 0.000000
541933 387113 0.000000
541933 386113 0.000000
541933 385113 0.000000
541933 384113 0.000000
541933 383113 0.000000
542933 483113 0.000000
542933 482113 0.000000
542933 481113 0.000000
542933 480113 0.000000
542933 479113 0.000000
542933 478113 0.000000
542933 477113 0.000000
542933 476113 0.000000
542933 475113 0.000000
542933 474113 0.000000
542933 473113 0.000000
542933 472113 0.000000
542933 471113 0.000000
542933 470113 0.000000
542933 469113 0.000000
542933 468113 0.000000
542933 467113 0.000000
542933 466113 0.000000
542933 465113 0.000000
542933 464113 0.000000
542933 463113 0.000000
542933 462113 0.000000
542933 461113 0.000000
542933 460113 0.000000
542933 459113 0.000000
542933 458113 0.000000
542933 457113 0.000000
542933 456113 0.000000
542933 455113 0.000000
542933 454113 0.000000
542933 453113 0.000000
542933 452113 0.000000
542933 451113 0.000000
542933 450113 0.000000
542933 449113 0.000000
542933 448113 0.000000
542933 447113 0.000000
542933 446113 0.000000
542933 445113 0.000000
542933 444113 0.000000
542933 443113 0.000000
542933 442113 0.000000
542933 441113 0.000000
542933 440113 0.000000
542933 439113 0.000000
542933 438113 0.000000
542933 437113 0.000000
542933 436113 0.000000
542933 435113 0.000000
542933 434113 0.000000
542933 433113 0.000000
542933 432113 0.000000
542933 431113 0.000000
542933 430113 0.000000
542933 429113 1.500000
542933 428113 1.500000
542933 427113 1.500000
542933 426113 1.500000
542933 425113 1.500000
542933 424113 1.500000
542933 423113 1.500000
542933 422113 1.500000
542933 421113 1.500000
542933 420113 1.500000
542933 419113 1.500000
542933 418113 1.500000
542933 417113 1.500000
542933 416113 0.000000
542933 415113 0.000000
542933 414113 0.000000
542933 413113 0.000000
542933 412113 0.000000
542933 411113 0.000000
542933 410113 0.000000
542933 409113 0.000000
542933 408113 0.000000
542933 407113 0.000000
542933 406113 0.000000
542933 405113 0.000000
542933 404113 0.000000
542933 403113 0.000000
542933 402113 0.000000
542933 401113 0.000000
542933 400113 0.000000
542933 399113 0.000000
542933 398113 0.000000
542933 397113 0.000000
542933 396113 0.000000
542933 395113 0.000000
542933 394113 0.000000
542933 393113 0.000000
542933 392113 0.000000
542933 391113 0.000000
542933 390113 0.000000
542933 389113 0.000000
542933 388113 0.000000
542933 387113 0.000000
542933 386113 0.000000
542933 385113 0.000000
542933 384113 0.000000
542933 383113 0.000000
543933 483113 0.000000
543933 482113 0.000000
543933 481113 0.000000
543933 480113 0.000000
543933 479113 0.000000
543933 478113 0.000000
543933 477113 0.000000
543933 476113 0.000000
543933 475113 0.000000
543933 474113 0.000000
543933 473113 0.000000
543933 472113 0.000000
543933 471113 0.000000
543933 470113 0.000000
543933 469113 0.000000
543933 468113 0.000000
543933 467113 0.000000
543933 466113 0.000000
543933 465113 0.000000
543933 464113 0.000000
543933 463113 0.000000
543933 462113 0.000000
543933 461113 0.000000
543933 460113 0.000000
543933 459113 0.000000
543933 458113 0.000000
543933 457113 0.000000
543933 456113 0.000000
543933 455113 0.000000
543933 454113 0.000000
543933 453113 0.000000
543933 452113 0.000000
543933 451113 0.000000
543933 450113 0.000000
543933 449113 0.000000
543933 448113 0.000000
543933 447113 0.000000
543933 446113 0.000000
543933 445113 0.000000
543933 444113 0.000000
543933 443113 0.000000
543933 442113 0.000000
543933 441113 0.000000
543933 440113 0.000000
543933 439113 0.000000
543933 438113 0.000000
543933 437113 0.000000
543933 436113 0.000000
543933 435113 0.000000
543933 434113 0.000000
543933 433113 0.000000
543933 432113 0.000000
543933 431113 0.000000
543933 430113 1.500000
543933 429113 1.500000
543933 428113 1.500000
543933 427113 1.500000
543933 426113 1.500000
543933 425113 1.500000
543933 424113 1.500000
543933 423113 1.500000
543933 422113 1.500000
543933 421113 1.500000
543933 420113 1.500000
543933 419113 1.500000
543933 418113 1.500000
543933 417113 1.500000
543933 416113 1.500000
543933 415113 0.000000
543933 414113 0.000000
543933 413113 0.000000
543933 412113 0.000000
543933 411113 0.000000
543933 410113 0.000000
543933 409113 0.000000
543933 408113 0.000000
543933 407113 0.000000
543933 406113 0.000000
543933 405113 0.000000
543933 404113 0.000000
543933 403113 0.000000
543933 402113 0.000000
543933 401113 0.000000
543933 400113 0.000000
543933 399113 0.000000
543933 398113 0.000000
543933 397113 0.000000
543933 396113 0.000000
543933 395113 0.000000
543933 394113 0.000000
543933 393113 0.000000
543933 392113 0.000000
543933 391113 0.000000
543933 390113 0.000000
543933 389113 0.000000
543933 388113 0.000000
543933 387113 0.000000
543933 386113 0.000000
543933 385113 0.000000
543933 384113 0.000000
543933 383113 0.000000
544933 483113 0.000000
544933 482113 0.000000
544933 481113 0.000000
544933 480113 0.000000
544933 479113 0.000000
544933 478113 0.000000
544933 477113 0.000000
544933 476113 0.000000
544933 475113 0.000000
544933 474113 0.000000
544933 473113 0.000000
544933 472113 0.000000
544933 471113 0.000000
544933 470113 0.000000
544933 469113 0.000000
544933 468113 0.000000
544933 467113 0.000000
544933 466113 0.000000
544933 465113 0.000000
544933 464113 0.000000
544933 463113 0.000000
544933 462113 0.000000
544933 461113 0.000000
544933 460113 0.000000
544933 459113 0.000000
544933 458113 0.000000
544933 457113 0.000000
544933 456113 0.000000
544933 455113 0.000000
544933 454113 0.000000
544933 453113 0.000000
544933 452113 0.000000
544933 451113 0.000000
544933 450113 0.000000
544933 449113 0.000000
544933 448113 0.000000
544933 447113 0.000000
544933 446113 0.000000
544933 445113 0.000000
544933 444113 0.000000
544933 443113 0.000000
544933 442113 0.000000
544933 441113 0.000000
544933 440113 0.000000
544933 439113 0.000000
544933 438113 0.000000
544933 437113 0.000000
544933 436113 0.000000
544933 435113 0.000000
544933 434113 0.000000
544933 433113 0.000000
544933 432113 0.000000
544933 431113 1.500000
544933 430113 1.500000
544933 429113 1.500000
544933 428113 1.500000
544933 427113 1.500000
544933 426113 1.500000
544933 425113 1.500000
544933 424113 1.500000
544933 423113 1.500000
544933 422113 1.500000
544933 421113 1.500000
544933 420113 1.500000
544933 419113 1.500000
544933 418113 1.500000
544933 417113 1.500000
544933 416113 1.500000
544933 415113 1.500000
544933 414113 1.500000
544933 413113 1.500000
544933 412113 1.500000
544933 411113 0.000000
544933 410113 0.000000
544933 409113 0.000000
544933 408113 0.000000
544933 407113 0.000000
544933 406113 0.000000
544933 405113 0.000000
544933 404113 0.000000
544933 403113 0.000000
544933 402113 0.000000
544933 401113 0.000000
544933 400113 0.000000
544933 399113 0.000000
544933 398113 0.000000
544933 397113 0.000000
544933 396113 0.000000
544933 395113 0.000000
544933 394113 0.000000
544933 393113 0.000000
544933 392113 0.000000
544933 391113 0.000000
544933 390113 0.000000
544933 389113 0.000000
544933 388113 0.000000
544933 387113 0.000000
544933 386113 0.000000
544933 385113 0.000000
544933 384113 0.000000
544933 383113 0.000000
545933 483113 0.000000
545933 482113 0.000000
545933 481113 0.000000
545933 480113 0.000000
545933 479113 0.000000
545933 478113 0.000000
545933 477113 0.000000
545933 476113 0.000000
545933 475113 0.000000
545933 474113 0.000000
545933 473113 0.000000
545933 472113 0.000000
545933 471113 0.000000
545933 470113 0.000000
545933 469113 0.000000
545933 468113 0.000000
545933 467113 0.000000
545933 466113 0.000000
545933 465113 0.000000
545933 464113 0.000000
545933 463113 0.000000
545933 462113 0.000000
545933 461113 0.000000
545933 460113 0.000000
545933 459113 0.000000
545933 458113 0.000000
545933 457113 0.000000
545933 456113 0.000000
545933 455113 0.000000
545933 454113 0.000000
545933 453113 0.000000
545933 452113 0.000000
545933 451113 0.000000
545933 450113 0.000000
545933 449113 0.000000
545933 448113 0.000000
545933 447113 0.000000
545933 446113 0.000000
545933 445113 0.000000
545933 444113 0.000000
545933 443113 0.000000
545933 442113 0.000000
545933 441113 0.000000
545933 440113 0.000000
545933 439113 0.000000
545933 438113 0.000000
545933 437113 0.000000
545933 436113 0.000000
545933 435113 0.000000
545933 434113 0.000000
545933 433113 0.000000
545933 432113 1.500000
545933 431113 1.500000
545933 430113 1.500000
545933 429113 1.500000
545933 428113 1.500000
545933 427113 1.500000
545933 426113 1.500000
545933 425113 1.500000
545933 424113 1.500000
545933 423113 1.500000
545933 422113 1.500000
545933 421113 1.500000
545933 420113 1.500000
545933 419113 1.500000
545933 418113 1.500000
545933 417113 1.500000
545933 416113 1.500000
545933 415113 1.500000
545933 414113 1.500000
545933 413113 1.500000
545933 412113 1.500000
545933 411113 0.000000
545933 410113 0.000000
545933 409113 0.000000
545933 408113 0.000000
545933 407113 0.000000
545933 406113 0.000000
545933 405113 0.000000
545933 404113 0.000000
545933 403113 0.000000
545933 402113 0.000000
545933 401113 0.000000
545933 400113 0.000000
545933 399113 0.000000
545933 398113 0.000000
545933 397113 0.000000
545933 396113 0.000000
545933 395113 0.000000
545933 394113 0.000000
545933 393113 0.000000
545933 392113 0.000000
545933 391113 0.000000
545933 390113 0.000000
545933 389113 0.000000
545933 388113 0.000000
545933 387113 0.000000
545933 386113 0.000000
545933 385113 0.000000
545933 384113 0.000000
545933 383113 0.000000
546933 483113 0.000000
546933 482113 0.000000
546933 481113 0.000000
546933 480113 0.000000
546933 479113 0.000000
546933 478113 0.000000
546933 477113 0.000000
546933 476113 0.000000
546933 475113 0.000000
546933 474113 0.000000
546933 473113 0.000000
546933 472113 0.000000
546933 471113 0.000000
546933 470113 0.000000
546933 469113 0.000000
546933 468113 0.000000
546933 467113 0.000000
546933 466113 0.000000
546933 465113 0.000000
546933 464113 0.000000
546933 463113 0.000000
546933 462113 0.000000
546933 461113 0.000000
546933 460113 0.000000
546933 459113 0.000000
546933 458113 0.000000
546933 457113 0.000000
546933 456113 0.000000
546933 455113 0.000000
546933 454113 0.000000
546933 453113 0.000000
546933 452113 0.000000
546933 451113 0.000000
546933 450113 0.000000
546933 449113 0.000000
546933 448113 0.000000
546933 447113 0.000000
546933 446113 0.000000
546933 445113 0.000000
546933 444113 0.000000
546933 443113 0.000000
546933 442113 0.000000
546933 441113 0.000000
546933 440113 0.000000
546933 439113 0.000000
546933 438113 0.000000
546933 437113 0.000000
546933 436113 0.000000
546933 435113 0.000000
546933 434113 0.000000
546933 433113 0.000000
546933 432113 1.500000
546933 431113 1.500000
546933 430113 1.500000
546933 429113 1.500000
546933 428113 1.500000
546933 427113 1.500000
546933 426113 1.500000
546933 425113 1.500000
546933 424113 1.500000
546933 423113 1.500000
546933 422113 1.500000
546933 421113 1.500000
546933 420113 1.500000
546933 419113 1.500000
546933 418113 1.500000
546933 417113 1.500000
546933 416113 1.500000
546933 415113 1.500000
546933 414113 1.500000
546933 413113 1.500000
546933 412113 1.500000
546933 411113 0.000000
546933 410113 0.000000
546933 409113 0.000000
546933 408113 0.000000
546933 407113 1.500000
546933 406113 0.000000
546933 405113 0.000000
546933 404113 0.000000
546933 403113 0.000000
546933 402113 0.000000
546933 401113 0.000000
546933 400113 0.000000
546933 399113 0.000000
546933 398113 0.000000
546933 397113 0.000000
546933 396113 0.000000
546933 395113 0.000000
546933 394113 0.000000
546933 393113 0.000000
546933 392113 0.000000
546933 391113 0.000000
546933 390113 0.000000
546933 389113 0.000000
546933 388113 0.000000
546933 387113 0.000000
546933 386113 0.000000
546933 385113 0.000000
546933 384113 0.000000
546933 383113 0.000000
547933 483113 0.000000
547933 482113 0.000000
547933 481113 0.000000
547933 480113 0.000000
547933 479113 0.000000
547933 478113 0.000000
547933 477113 0.000000
547933 476113 0.000000
547933 475113 0.000000
547933 474113 0.000000
547933 473113 0.000000
547933 472113 0.000000
547933 471113 0.000000
547933 470113 0.000000
547933 469113 0.000000
547933 468113 0.000000
547933 467113 0.000000
547933 466113 0.000000
547933 465113 0.000000
547933 464113 0.000000
547933 463113 0.000000
547933 462113 0.000000
547933 461113 0.000000
547933 460113 0.000000
547933 459113 0.000000
547933 458113 0.000000
547933 457113 0.000000
547933 456113 0.000000
547933 455113 0.000000
547933 454113 0.000000
547933 453113 0.000000
547933 452113 0.000000
547933 451113 0.000000
547933 450113 0.000000
547933 449113 0.000000
547933 448113 0.000000
547933 447113 0.000000
547933 446113 0.000000
547933 445113 0.000000
547933 444113 0.000000
547933 443113 0.000000
547933 442113 0.000000
547933 441113 0.000000
547933 440113 0.000000
547933 439113 0.000000
547933 438113 1.500000
547933 437113 1.500000
547933 436113 1.500000
547933 435113 1.500000
547933 434113 1.500000
547933 433113 0.000000
547933 432113 1.500000
547933 431113 1.500000
547933 430113 1.500000
547933 429113 1.500000
547933 428113 1.500000
547933 427113 1.500000
547933 426113 1.500000
547933 425113 1.500000
547933 424113 1.500000
547933 423113 1.500000
547933 422113 1.500000
547933 421113 1.500000
547933 420113 1.500000
547933 419113 1.500000
547933 418113 1.500000
547933 417113 1.500000
547933 416113 1.500000
547933 415113 1.500000
547933 414113 1.500000
547933 413113 1.500000
547933 412113 1.500000
547933 411113 1.500000
547933 410113 0.000000
547933 409113 1.500000
547933 408113 1.500000
547933 407113 1.500000
547933 406113 1.500000
547933 405113 1.500000
547933 404113 1.500000
547933 403113 0.000000
547933 402113 0.000000
547933 401113 0.000000
547933 400113 0.000000
547933 399113 0.000000
547933 398113 0.000000
547933 397113 0.000000
547933 396113 0.000000
547933 395113 0.000000
547933 394113 0.000000
547933 393113 0.000000
547933 392113 0.000000
547933 391113 0.000000
547933 390113 0.000000
547933 389113 0.000000
547933 388113 0.000000
547933 387113 0.000000
547933 386113 0.000000
547933 385113 0.000000
547933 384113 0.000000
547933 383113 0.000000
548933 483113 0.000000
548933 482113 0.000000
548933 481113 0.000000
548933 480113 0.000000
548933 479113 0.000000
548933 478113 0.000000
548933 477113 0.000000
548933 476113 0.000000
548933 475113 0.000000
548933 474113 0.000000
548933 473113 0.000000
548933 472113 0.000000
548933 471113 0.000000
548933 470113 0.000000
548933 469113 0.000000
548933 468113 0.000000
548933 467113 0.000000
548933 466113 0.000000
548933 465113 0.000000
548933 464113 0.000000
548933 463113 0.000000
548933 462113 0.000000
548933 461113 0.000000
548933 460113 0.000000
548933 459113 0.000000
548933 458113 0.000000
548933 457113 0.000000
548933 456113 0.000000
548933 455113 0.000000
548933 454113 0.000000
548933 453113 0.000000
548933 452113 0.000000
548933 451113 0.000000
548933 450113 1.500000
548933 449113 1.500000
548933 448113 1.500000
548933 447113 0.000000
548933 446113 0.000000
548933 445113 0.000000
548933 444113 0.000000
548933 443113 0.000000
548933 442113 0.000000
548933 441113 0.000000
548933 440113 1.500000
548933 439113 1.500000
548933 438113 1.500000
548933 437113 1.500000
548933 436113 1.500000
548933 435113 1.500000
548933 434113 1.500000
548933 433113 1.500000
548933 432113 1.500000
548933 431113 1.500000
548933 430113 1.500000
548933 429113 1.500000
548933 428113 1.500000
548933 427113 1.500000
548933 426113 1.500000
548933 425113 1.500000
548933 424113 1.500000
548933 423113 1.500000
548933 422113 1.500000
548933 421113 1.500000
548933 420113 1.500000
548933 419113 1.500000
548933 418113 1.500000
548933 417113 1.500000
548933 416113 1.500000
548933 415113 1.500000
548933 414113 1.500000
548933 413113 1.500000
548933 412113 1.500000
548933 411113 1.500000
548933 410113 1.500000
548933 409113 1.500000
548933 408113 1.500000
548933 407113 1.500000
548933 406113 1.500000
548933 405113 1.500000
548933 404113 1.500000
548933 403113 1.500000
548933 402113 1.500000
548933 401113 0.000000
548933 400113 0.000000
548933 399113 0.000000
548933 398113 0.000000
548933 397113 0.000000
548933 396113 0.000000
548933 395113 0.000000
548933 394113 0.000000
548933 393113 0.000000
548933 392113 0.000000
548933 391113 0.000000
548933 390113 0.000000
548933 389113 0.000000
548933 388113 0.000000
548933 387113 0.000000
548933 386113 0.000000
548933 385113 0.000000
548933 384113 0.000000
548933 383113 0.000000
549933 483113 0.000000
549933 482113 0.000000
549933 481113 0.000000
549933 480113 0.000000
549933 479113 0.000000
549933 478113 0.000000
549933 477113 0.000000
549933 476113 0.000000
549933 475113 0.000000
549933 474113 0.000000
549933 473113 0.000000
549933 472113 0.000000
549933 471113 0.000000
549933 470113 0.000000
549933 469113 0.000000
549933 468113 0.000000
549933 467113 0.000000
549933 466113 0.000000
549933 465113 0.000000
549933 464113 0.000000
549933 463113 0.000000
549933 462113 0.000000
549933 461113 0.000000
549933 460113 0.000000
549933 459113 0.000000
549933 458113 0.000000
549933 457113 0.000000
549933 456113 0.000000
549933 455113 0.000000
549933 454113 0.000000
549933 453113 0.000000
549933 452113 1.500000
549933 451113 1.500000
549933 450113 1.500000
549933 449113 1.500000
549933 448113 1.500000
549933 447113 1.500000
549933 446113 0.000000
549933 445113 0.000000
549933 444113 0.000000
549933 443113 0.000000
549933 442113 0.000000
549933 441113 1.500000
549933 440113 1.500000
549933 439113 1.500000
549933 438113 1.500000
549933 437113 1.500000
549933 436113 1.500000
549933 435113 1.500000
549933 434113 1.500000
549933 433113 1.500000
549933 432113 1.500000
549933 431113 1.500000
549933 430113 1.500000
549933 429113 1.500000
549933 428113 1.500000
549933 427113 1.500000
549933 426113 1.500000
549933 425113 1.500000
549933 424113 1.500000
549933 423113 1.500000
549933 422113 1.500000
549933 421113 1.500000
549933 420113 1.500000
549933 419113 1.500000
549933 418113 1.500000
549933 417113 1.500000
549933 416113 1.500000
549933 415113 1.500000
549933 414113 1.500000
549933 413113 1.500000
549933 412113 1.500000
549933 411113 1.500000
549933 410113 1.500000
549933 409113 1.500000
549933 408113 1.500000
549933 407113 1.500000
549933 406113 1.500000
549933 405113 1.500000
549933 404113 1.500000
549933 403113 1.500000
549933 402113 1.500000
549933 401113 1.500000
549933 400113 0.000000
549933 399113 0.000000
549933 398113 0.000000
549933 397113 0.000000
549933 396113 0.000000
549933 395113 0.000000
549933 394113 0.000000
549933 393113 0.000000
549933 392113 0.000000
549933 391113 0.000000
549933 390113 0.000000
549933 389113 0.000000
549933 388113 0.000000
549933 387113 0.000000
549933 386113 0.000000
549933 385113 0.000000
549933 384113 0.000000
549933 383113 0.000000
550933 483113 0.000000
550933 482113 0.000000
550933 481113 0.000000
550933 480113 0.000000
550933 479113 0.000000
550933 478113 0.000000
550933 477113 0.000000
550933 476113 0.000000
550933 475113 0.000000
550933 474113 0.000000
550933 473113 0.000000
550933 472113 0.000000
550933 471113 0.000000
550933 470113 0.000000
550933 469113 0.000000
550933 468113 0.000000
550933 467113 0.000000
550933 466113 0.000000
550933 465113 0.000000
550933 464113 0.000000
550933 463113 0.000000
550933 462113 0.000000
550933 461113 0.000000
550933 460113 0.000000
550933 459113 0.000000
550933 458113 0.000000
550933 457113 0.000000
550933 456113 0.000000
550933 455113 0.000000
550933 454113 0.000000
550933 453113 1.500000
550933 452113 1.500000
550933 451113 1.500000
550933 450113 1.500000
550933 449113 1.500000
550933 448113 1.500000
550933 447113 1.500000
550933 446113 1.500000
550933 445113 0.000000
550933 444113 0.000000
550933 443113 0.000000
550933 442113 1.500000
550933 441113 1.500000
550933 440113 1.500000
550933 439113 1.500000
550933 438113 1.500000
550933 437113 1.500000
550933 436113 1.500000
550933 435113 1.500000
550933 434113 1.500000
550933 433113 1.500000
550933 432113 1.500000
550933 431113 1.500000
550933 430113 1.500000
550933 429113 1.500000
550933 428113 1.500000
550933 427113 1.500000
550933 426113 1.500000
550933 425113 1.500000
550933 424113 1.500000
550933 423113 1.500000
550933 422113 1.500000
550933 421113 1.500000
550933 420113 1.500000
550933 419113 1.500000
550933 418113 1.500000
550933 417113 1.500000
550933 416113 1.500000
550933 415113 1.500000
550933 414113 1.500000
550933 413113 1.500000
550933 412113 1.500000
550933 411113 1.500000
550933 410113 1.500000
550933 409113 1.500000
550933 408113 1.500000
550933 407113 1.500000
550933 406113 1.500000
550933 405113 1.500000
550933 404113 1.500000
550933 403113 1.500000
550933 402113 1.500000
550933 401113 1.500000
550933 400113 0.000000
550933 399113 0.000000
550933 398113 0.000000
550933 397113 0.000000
550933 396113 0.000000
550933 395113 0.000000
550933 394113 0.000000
550933 393113 0.000000
550933 392113 0.000000
550933 391113 0.000000
550933 390113 0.000000
550933 389113 0.000000
550933 388113 0.000000
550933 387113 0.000000
550933 386113 0.000000
550933 385113 0.000000
550933 384113 0.000000
550933 383113 0.000000
551933 483113 0.000000
551933 482113 0.000000
551933 481113 0.000000
551933 480113 0.000000
551933 479113 0.000000
551933 478113 0.000000
551933 477113 0.000000
551933 476113 0.000000
551933 475113 0.000000
551933 474113 0.000000
551933 473113 0.000000
551933 472113 0.000000
551933 471113 0.000000
551933 470113 0.000000
551933 469113 0.000000
551933 468113 0.000000
551933 467113 0.000000
551933 466113 0.000000
551933 465113 0.000000
551933 464113 0.000000
551933 463113 0.000000
551933 462113 0.000000
551933 461113 0.000000
551933 460113 0.000000
551933 459113 0.000000
551933 458113 0.000000
551933 457113 0.000000
551933 456113 0.000000
551933 455113 0.000000
551933 454113 1.500000
551933 453113 1.500000
551933 452113 1.500000
551933 451113 1.500000
551933 450113 1.500000
551933 449113 1.500000
551933 448113 1.500000
551933 447113 1.500000
551933 446113 1.500000
551933 445113 1.500000
551933 444113 0.000000
551933 443113 0.000000
551933 442113 1.500000
551933 441113 1.500000
551933 440113 1.500000
551933 439113 1.500000
551933 438113 1.500000
551933 437113 1.500000
551933 436113 1.500000
551933 435113 1.500000
551933 434113 1.500000
551933 433113 1.500000
551933 432113 1.500000
551933 431113 1.500000
551933 430113 1.500000
551933 429113 1.500000
551933 428113 1.500000
551933 427113 1.500000
551933 426113 1.500000
551933 425113 1.500000
551933 424113 1.500000
